,timestamp,GPU 0,GPU 1,GPU 2,GPU 3,GPU 4,GPU 5,GPU 6,GPU 7
129,1721251312.336196,114.87,123.09,117.15,116.95,115.27,112.93,114.91,114.29
130,1721251342.337702,114.81,123.01,117.1,116.84,115.19,112.89,114.89,114.24
131,1721251372.339205,116.26,124.88,118.98,118.25,116.26,114.02,115.86,115.94
132,1721251432.346701,114.95,122.92,117.01,116.71,115.11,112.73,114.73,114.51
133,1721251444.426722,148.23,154.79,151.1,151.09,149.45,146.13,149.54,150.26
134,1721248598.332379,115.91,123.33,118.87,119.06,117.32,115.08,116.2,115.03
135,1721248628.334088,114.86,122.59,117.17,116.85,115.35,113.02,114.68,113.14
136,1721248658.335641,114.82,122.46,117.01,116.77,115.08,112.75,114.46,112.91
137,1721248688.337319,114.88,122.58,117.13,116.87,115.16,112.84,114.57,113.05
138,1721248718.338858,114.86,122.51,117.14,116.77,115.08,112.83,114.53,112.92
139,1721248748.340433,389.06,399.1,387.42,385.81,388.73,382.29,381.62,390.01
140,1721248778.342145,667.76,665.12,665.82,666.99,659.99,663.84,659.21,660.03
141,1721248808.343783,661.72,667.01,664.95,658.14,656.77,665.41,664.21,657.82
142,1721248838.345494,664.72,668.22,667.2,663.48,670.93,670.14,668.68,669.65
143,1721248868.347079,245.84,258.67,247.53,245.95,242.96,245.87,247.64,250.49
144,1721248898.348834,115.57,125.05,119.05,117.39,115.78,114.89,117.06,114.89
145,1721248928.350469,114.68,123.18,117.48,116.57,114.89,113.1,115.53,113.62
146,1721248958.35205,114.77,123.09,117.37,116.82,115.2,113.12,114.67,113.79
147,1721248988.353638,362.56,362.58,357.12,359.98,352.63,353.26,357.89,355.96
148,1721249018.355407,656.42,665.83,664.94,659.07,662.56,670.13,660.9,658.52
149,1721249048.357195,672.88,678.01,672.9,660.0,676.73,670.68,659.05,667.2
150,1721249078.358894,668.4,664.65,659.17,657.36,657.13,664.69,660.72,656.09
151,1721249108.360661,654.08,654.76,660.65,656.93,653.42,656.22,650.57,651.79
152,1721249138.362394,667.25,669.63,665.03,666.87,658.32,665.51,663.56,668.77
153,1721249168.364032,662.33,668.65,665.31,664.65,660.63,660.31,659.04,659.05
154,1721249198.365854,670.68,672.65,664.37,661.83,668.4,660.8,665.03,669.19
155,1721249228.367631,119.8,131.22,125.04,121.56,120.36,120.02,122.76,119.32
156,1721249258.369621,115.63,124.84,119.0,117.51,115.66,114.77,117.16,114.47
157,1721249288.371291,114.9,123.21,117.49,116.68,114.98,113.11,115.79,113.59
158,1721249318.372906,116.06,123.89,117.96,117.8,115.67,113.51,116.28,114.64
159,1721249348.374667,451.31,452.63,452.62,449.53,453.59,450.99,454.79,441.62
160,1721244125.069798,114.65,122.86,117.06,116.02,115.29,112.88,114.45,112.76
161,1721244155.071314,115.69,124.53,118.34,117.24,116.64,114.09,115.81,113.48
162,1721244185.072766,116.12,124.83,118.94,117.59,116.78,114.3,116.28,113.82
163,1721244215.074161,115.96,124.77,118.67,117.34,116.54,114.14,115.98,113.61
164,1721244245.075594,115.66,124.35,118.4,117.43,116.2,113.75,115.89,113.2
165,1721244275.077091,115.11,123.58,117.61,116.59,115.51,113.17,115.07,112.93
166,1721244305.078704,115.42,123.88,118.81,116.7,116.27,114.32,115.41,114.44
167,1721244335.080221,115.03,123.42,117.51,116.42,115.52,113.74,114.87,113.36
168,1721244365.081771,114.73,122.77,116.93,115.83,115.03,112.72,114.48,112.86
169,1721244395.083338,114.62,122.61,116.75,115.72,114.89,112.61,114.36,112.7
170,1721244425.084998,114.55,122.51,116.72,115.64,114.82,112.54,114.34,112.64
171,1721244455.086537,114.48,122.59,116.65,115.61,114.63,112.52,114.3,112.67
172,1721244485.09604,476.88,462.66,472.24,456.87,461.08,459.55,469.74,461.5
173,1721244515.097589,654.04,650.5,651.09,655.93,638.49,642.93,649.98,642.06
174,1721244545.099062,651.83,653.41,650.05,643.45,632.53,632.72,641.9,636.78
175,1721244575.100541,645.26,649.03,653.56,639.58,642.93,644.29,644.89,639.85
176,1721244605.102159,644.94,634.15,666.93,628.99,641.43,641.08,636.45,637.49
177,1721244635.103767,643.26,646.98,650.01,646.89,639.95,642.28,649.32,631.27
178,1721244665.105261,646.01,648.89,635.18,648.95,625.4,624.96,654.88,633.79
179,1721244695.106732,638.75,661.5,629.85,640.93,642.74,645.14,630.22,642.74
180,1721244725.108312,632.59,653.9,631.41,639.86,645.28,642.35,632.7,651.2
181,1721244755.109807,646.14,654.7,622.96,655.79,622.8,629.61,646.54,629.59
182,1721244785.11127,644.36,645.14,642.87,641.74,634.22,633.74,649.66,636.68
183,1721244815.112922,571.93,572.1,569.86,568.07,554.34,549.37,565.95,551.53
184,1721244845.114511,378.55,392.73,387.11,386.09,383.97,385.02,377.39,384.41
185,1721243212.433864,114.38,122.22,115.95,115.73,114.9,112.34,114.2,112.56
186,1721243242.435476,115.35,123.82,117.28,116.78,116.1,113.43,115.28,113.13
187,1721243272.436926,115.56,124.13,117.63,117.18,116.26,113.62,115.6,113.24
188,1721243302.438413,115.53,124.26,117.61,117.25,116.32,113.74,115.68,113.32
189,1721243332.439931,115.57,124.19,117.54,117.13,116.2,113.67,115.59,113.47
190,1721243362.441468,115.18,123.49,116.97,117.02,115.65,113.15,115.2,113.49
191,1721243392.443242,115.57,124.07,117.88,117.25,116.53,114.18,116.05,114.35
192,1721243422.444816,114.81,123.41,116.8,116.32,115.53,113.15,115.48,113.24
193,1721243452.446337,114.81,123.27,116.86,116.21,115.4,113.13,114.98,113.31
194,1721243482.448209,114.84,122.97,116.37,116.34,115.08,112.8,114.73,113.41
195,1721243512.449879,114.81,122.9,116.44,116.27,115.02,112.76,114.67,113.39
196,1721243542.452014,114.81,122.92,116.08,116.27,115.05,112.75,114.72,113.41
197,1721243572.453611,114.81,122.94,116.17,116.39,114.92,112.81,114.69,113.47
198,1721243602.455637,458.18,455.14,453.56,445.38,447.34,446.25,442.8,447.97
199,1721243632.457184,595.2,619.91,590.54,612.61,596.1,595.38,603.44,596.74
200,1721243662.458814,615.88,622.99,614.45,614.2,624.59,619.97,603.73,616.47
201,1721243692.460594,613.29,615.97,605.79,606.92,600.16,597.7,599.32,603.84
202,1721243722.462228,271.8,283.65,267.99,269.01,266.47,269.28,271.8,270.51
203,1721243752.464019,197.07,208.26,199.09,200.66,195.47,195.33,194.43,194.22
204,1721243782.465928,327.99,351.24,333.95,329.8,334.8,329.65,331.48,334.04
205,1721243812.467575,405.51,417.95,405.11,413.01,403.18,403.68,407.72,412.47
206,1721243842.46915,615.03,610.34,610.27,605.97,602.41,611.03,606.49,604.71
207,1721243872.470897,614.28,611.67,608.17,598.22,604.02,604.6,596.15,602.72
208,1721243902.47254,618.11,615.33,612.3,602.56,605.48,604.21,600.23,610.73
209,1721243932.474223,384.92,398.95,389.07,390.48,385.02,382.92,396.4,384.45
210,1721243962.475931,358.2,359.13,356.5,358.06,345.85,344.08,360.11,346.33
211,1721242119.881921,114.17,121.72,115.91,115.54,114.73,112.4,113.97,112.62
212,1721242149.883484,115.03,122.99,117.11,116.42,115.53,113.37,115.08,113.07
213,1721242179.884904,115.29,123.44,117.54,116.71,115.89,113.69,115.45,113.33
214,1721242209.88635,115.29,123.5,117.48,116.76,115.93,113.81,115.59,113.48
215,1721242239.887825,115.3,123.29,117.39,116.66,115.73,113.61,115.24,113.27
216,1721242269.889344,114.84,122.76,116.79,116.26,115.35,113.12,115.0,113.05
217,1721242299.891118,116.12,124.06,119.08,117.93,117.17,114.83,116.35,115.32
218,1721242329.893493,114.58,122.2,116.28,115.74,114.89,112.64,114.36,112.79
219,1721242359.895048,114.4,121.91,115.99,115.43,114.62,112.38,114.2,112.54
220,1721242389.896581,114.44,121.92,115.99,115.52,114.64,112.42,114.26,112.56
221,1721242419.898136,114.43,121.95,115.98,115.92,114.65,112.42,114.29,112.61
222,1721242449.899719,555.0,550.15,549.45,542.78,544.43,546.99,541.87,545.33
223,1721242479.901228,675.27,681.12,677.66,674.89,674.18,674.65,676.13,673.27
224,1721242509.9029,680.68,679.34,674.99,673.39,679.66,679.66,677.85,678.47
225,1721242539.904606,685.88,678.22,681.81,676.06,677.3,681.26,676.41,679.11
226,1721242569.906084,678.29,682.8,680.09,675.04,675.16,682.05,677.79,674.96
227,1721242599.907609,671.27,687.3,679.72,673.86,670.01,680.95,678.56,681.86
228,1721242629.909228,675.38,687.03,681.48,680.58,679.8,678.7,673.92,678.9
229,1721242659.910897,680.82,677.91,677.64,672.64,670.13,672.92,668.44,675.61
230,1721242689.912561,684.82,683.0,675.57,676.43,677.98,675.89,673.75,677.67
231,1721242719.914272,682.85,675.9,678.13,675.16,671.43,679.14,675.46,671.32
232,1721242749.91595,682.71,680.41,676.05,671.1,675.44,673.25,671.91,676.03
233,1721242779.917626,681.15,674.39,679.43,672.03,676.93,678.35,672.32,674.28
234,1721242809.919182,676.97,681.43,679.6,671.03,673.46,672.11,672.14,676.2
235,1721242839.920759,680.01,685.22,675.68,678.37,677.86,672.02,671.49,675.41
236,1721242869.922447,374.56,385.79,380.65,374.39,377.89,373.71,375.34,378.04
237,1721242899.924219,308.98,316.51,311.17,310.47,307.49,310.36,309.99,305.77
238,1721242929.925804,680.15,682.47,676.86,673.05,678.33,681.03,677.45,678.66
239,1720552560.078357,112.7,118.5,116.41,113.19,113.92,115.05,111.0,113.1
240,1720552590.079877,113.81,119.37,117.79,114.6,115.29,116.37,112.55,113.76
241,1720552620.081274,114.17,120.12,118.3,114.95,115.43,116.82,112.96,114.04
242,1720552650.082739,114.39,120.53,118.9,115.26,115.29,117.36,113.37,114.31
243,1720552680.084474,114.41,120.45,118.67,115.18,115.47,117.17,113.33,114.36
244,1720552710.085869,113.98,119.82,118.11,114.37,114.93,116.54,112.32,114.22
245,1720552740.087315,114.31,120.59,119.23,115.48,115.67,117.57,113.66,115.53
246,1720552770.088852,113.3,118.98,117.23,113.47,113.79,115.87,111.35,113.36
247,1720552800.09041,113.21,118.89,117.17,113.4,113.7,115.81,111.28,113.26
248,1720552830.091898,113.19,118.85,117.12,113.35,113.67,115.73,111.21,113.23
249,1720552860.093625,113.57,119.08,117.37,114.03,114.07,115.95,111.83,113.93
250,1720552890.095184,289.76,300.08,290.17,284.42,292.44,286.55,281.81,289.54
251,1720552920.096635,309.56,315.33,309.54,301.81,308.28,307.54,301.72,304.15
252,1720552950.09809,309.91,328.52,309.11,301.76,314.9,306.67,295.39,300.61
253,1720552980.099568,297.92,314.96,313.26,292.62,297.56,313.91,297.38,291.3
254,1720553010.101074,300.49,319.39,309.95,299.99,306.97,313.6,304.26,300.5
255,1720553040.102598,311.71,326.38,306.57,297.17,313.4,305.59,299.11,302.04
256,1720553070.104035,305.63,327.44,308.2,298.1,309.22,304.44,295.56,299.02
257,1720553100.105436,297.54,315.82,320.26,291.54,301.64,318.11,295.0,293.0
258,1720553130.10691,297.29,310.63,317.08,297.08,303.3,318.26,296.7,302.04
259,1720553160.108363,294.71,307.76,313.88,301.35,298.21,311.05,303.73,303.16
260,1720553190.109906,308.47,300.7,309.5,308.29,315.49,306.73,311.43,312.23
261,1720553220.111439,315.37,315.03,307.65,307.21,317.87,301.59,305.04,313.16
262,1720553250.112864,307.18,321.67,312.97,297.54,309.53,308.7,299.22,297.85
263,1720553280.114365,293.61,306.86,329.22,299.75,287.84,316.85,302.37,300.69
264,1720553310.115798,301.18,314.19,314.17,298.52,299.87,311.57,309.41,303.36
265,1720553340.117222,302.08,305.21,310.76,318.94,300.08,311.18,311.86,317.42
266,1720553370.118622,307.26,305.66,312.19,313.85,311.35,305.2,311.73,312.11
267,1720553400.120121,308.39,308.79,305.74,311.23,308.39,307.73,308.53,311.77
268,1720553430.121615,303.75,323.14,309.78,303.95,312.89,307.54,303.33,304.95
269,1720553460.123255,295.28,316.46,316.85,300.18,296.36,313.47,295.03,293.92
270,1720553490.124762,295.03,305.32,324.05,305.29,297.57,326.86,308.19,306.17
271,1720553520.126252,312.86,305.2,310.22,320.71,319.86,303.59,312.69,311.36
272,1720553550.127901,303.04,301.93,325.11,304.23,297.44,319.11,305.53,306.35
273,1720553610.130689,308.1,318.83,303.03,305.47,311.4,306.9,301.92,303.72
274,1720553640.132183,305.65,316.21,316.59,310.36,304.82,313.83,299.06,306.09
275,1720553670.133732,314.41,304.55,314.86,322.53,317.66,305.61,317.34,316.7
276,1720553700.135257,304.03,306.87,313.49,308.85,308.25,310.61,310.17,307.89
277,1720553730.136882,311.5,315.7,303.23,311.29,312.26,306.97,303.8,306.17
278,1720553760.138382,313.26,312.89,308.18,316.22,310.05,308.29,305.22,310.07
279,1720553790.139805,299.97,310.61,314.8,309.83,301.22,311.8,305.91,313.53
280,1720553820.14124,308.6,308.88,302.08,318.03,313.58,296.9,315.65,313.33
281,1720553850.142689,303.63,313.46,308.56,302.48,307.65,305.62,302.23,304.35
282,1720553880.144249,290.84,320.61,311.3,292.75,302.24,321.22,296.1,300.59
283,1720553910.145772,292.34,321.66,317.66,295.75,302.32,318.39,293.68,294.72
284,1720553940.147262,300.01,309.67,322.23,302.55,300.08,321.44,306.19,307.14
285,1720553970.148718,310.32,307.32,307.9,314.86,313.07,299.14,317.95,316.66
286,1720554000.150225,301.48,310.38,312.18,305.87,305.44,312.24,309.06,306.43
287,1720554030.151695,297.59,317.86,320.93,301.65,300.63,323.3,299.83,300.68
288,1720554060.153316,296.64,305.75,317.22,306.52,296.98,313.18,296.59,297.45
289,1720554090.154822,287.5,304.83,321.99,303.4,294.03,317.08,304.25,302.64
290,1720554120.156252,296.13,304.37,317.4,304.84,303.26,317.56,299.94,303.75
291,1720554150.157668,298.2,310.08,321.29,297.58,296.66,317.38,295.77,297.93
292,1720554180.159095,297.58,312.19,320.84,305.29,302.99,317.37,297.74,294.52
293,1720554210.16058,312.94,322.06,300.72,318.36,327.38,301.51,308.65,314.36
294,1720554240.162,310.77,310.48,308.9,315.38,302.16,301.22,309.91,313.63
295,1720554270.163585,295.88,306.84,322.44,305.9,297.02,318.51,299.94,303.71
296,1720554300.16505,301.03,323.73,316.26,303.61,310.44,321.74,299.55,298.47
297,1720554330.16652,295.32,317.15,317.34,295.62,298.63,316.32,289.33,294.13
298,1720554360.168009,298.85,305.82,321.44,298.97,299.83,320.63,305.8,304.31
299,1720554390.169453,294.53,306.92,318.99,297.3,302.1,322.16,304.32,301.89
300,1720554420.170943,227.84,234.18,218.89,228.28,229.98,222.61,225.56,224.7
301,1720554450.172427,307.58,309.12,308.94,311.17,311.66,304.9,306.73,308.68
302,1720554480.173914,303.26,306.81,319.37,307.07,301.23,300.77,312.23,311.96
303,1720554510.175495,304.58,314.92,312.83,305.79,309.44,313.03,299.25,302.87
304,1720554570.178158,308.02,315.94,308.77,304.84,318.11,310.68,303.31,305.5
305,1720554600.179601,299.3,316.65,310.75,298.17,313.85,314.46,304.99,305.52
306,1720554630.181041,294.74,306.14,319.95,298.25,305.62,318.87,307.18,306.96
307,1720554660.182515,293.59,301.03,325.6,292.93,297.14,320.62,304.23,304.86
308,1720554690.183972,318.52,324.03,305.45,309.64,322.37,307.83,300.31,299.61
309,1720554720.185424,312.4,316.91,314.31,313.07,312.18,314.66,298.72,298.79
310,1720554750.187077,304.23,321.16,309.04,307.14,315.25,309.14,300.37,298.66
311,1720554780.188628,307.37,307.98,311.85,307.85,313.31,305.65,313.32,307.75
312,1720554810.190251,306.55,312.24,314.63,305.26,307.04,316.16,307.96,309.01
313,1720554840.191768,300.06,311.27,313.21,300.96,305.45,316.49,305.72,307.15
314,1720554870.193429,304.03,306.05,318.36,301.87,307.19,309.69,318.3,313.43
315,1720554900.195008,295.71,308.16,329.04,296.24,300.66,317.54,298.43,299.44
316,1720554930.196558,298.11,314.61,313.07,296.87,308.87,319.97,298.42,300.24
317,1720554960.198229,316.73,310.01,303.29,316.87,316.35,305.34,322.92,321.8
318,1720554990.199785,299.58,312.65,315.94,303.15,310.0,315.64,300.53,300.04
319,1720555020.201274,300.38,314.76,307.88,300.85,309.39,314.49,311.61,309.19
320,1720555050.202982,304.69,313.87,308.36,310.68,304.16,307.67,307.93,309.14
321,1720555080.204889,314.58,315.44,300.17,317.2,325.16,302.79,313.8,312.6
322,1720555110.206943,311.27,315.38,300.8,314.64,323.18,302.39,312.56,303.47
323,1720555140.208847,311.94,320.61,298.43,312.34,321.92,306.85,309.33,305.49
324,1720555170.210778,302.67,322.23,310.51,300.22,310.55,308.85,303.15,297.25
325,1720555200.212753,306.35,318.84,308.42,308.99,313.44,302.3,299.62,308.19
326,1720555230.214876,298.71,324.32,323.9,296.17,299.92,324.87,294.21,292.27
327,1720555260.216799,298.93,308.26,310.72,299.56,304.47,313.05,310.51,303.24
328,1720555290.218445,298.88,309.34,307.02,308.52,310.46,313.64,308.68,308.73
329,1720555320.220021,318.23,312.26,302.04,315.26,312.65,295.16,323.87,320.01
330,1720555350.221489,309.94,315.66,310.09,313.68,314.15,310.08,301.54,300.59
331,1720555380.223107,293.55,306.48,314.12,297.81,301.74,310.76,307.41,302.43
332,1720555410.22468,308.9,309.13,313.7,312.52,306.48,301.33,313.08,304.85
333,1720555470.227461,302.77,300.93,317.46,304.96,300.49,314.56,309.11,311.89
334,1720555500.229019,305.29,309.82,314.28,310.96,304.4,317.64,304.72,297.12
335,1720555530.230556,296.73,303.02,317.25,303.01,302.82,323.14,303.86,304.31
336,1720555560.23222,296.44,299.14,328.07,293.55,294.92,308.37,302.86,310.44
337,1720555590.233816,315.29,326.84,307.03,325.03,324.78,295.37,307.19,305.42
338,1720555620.235386,306.89,328.43,304.46,309.26,313.59,306.31,304.08,297.13
339,1720555650.23694,291.57,309.34,318.88,301.44,305.59,323.56,308.17,303.45
340,1720555680.23846,301.26,306.08,318.28,302.1,299.36,308.85,309.42,318.56
341,1720555710.240121,301.7,303.78,309.59,305.43,313.08,315.42,307.92,306.67
342,1720555740.241667,302.81,305.35,312.77,303.78,306.14,311.01,315.39,305.74
343,1720555770.243171,304.32,317.42,312.89,311.92,310.5,320.71,302.96,298.49
344,1720555800.244706,309.2,314.62,313.61,320.69,316.8,308.6,307.84,310.24
345,1720555830.246273,300.74,308.67,317.82,308.96,304.83,319.03,304.3,301.74
346,1720555860.247779,314.38,324.51,301.53,330.08,327.68,301.23,316.14,307.21
347,1720555890.249603,308.61,310.19,304.83,319.21,316.66,301.52,305.02,301.45
348,1720555920.251204,300.21,302.76,322.15,301.56,309.17,309.53,307.45,314.84
349,1720555950.252717,310.23,324.93,310.54,314.79,314.99,311.92,306.18,306.43
350,1720555980.254216,304.74,314.45,313.38,308.5,309.95,308.0,312.4,315.72
351,1720556010.255727,302.52,326.24,307.71,312.62,316.98,317.51,299.88,296.69
352,1720556040.25722,299.49,309.85,317.01,302.49,304.84,320.22,289.95,295.85
353,1720556070.258703,294.43,309.48,316.31,308.8,307.0,314.51,294.29,301.33
354,1720556100.260471,302.24,301.08,322.99,300.64,300.59,318.29,298.96,305.78
355,1720556130.262114,302.33,313.7,313.79,310.45,307.3,311.67,300.5,299.32
356,1720556160.263653,313.89,319.72,298.0,324.85,324.68,308.84,308.76,308.61
357,1720556190.265131,309.25,327.46,303.07,316.84,319.36,317.86,305.05,293.84
358,1720556220.266646,297.23,307.7,321.46,296.94,296.11,315.39,296.21,307.18
359,1720556250.268327,306.03,311.67,317.9,308.62,309.42,309.82,306.99,308.82
360,1720556280.269861,301.38,308.79,313.65,301.86,303.49,313.99,306.29,313.67
361,1720556310.271375,305.18,319.93,305.5,323.08,320.16,307.96,304.09,303.14
362,1720556340.272908,303.72,314.27,308.81,309.25,307.07,314.5,305.44,302.94
363,1720556400.275865,310.69,310.88,306.45,308.86,308.09,303.39,312.91,310.09
364,1720556430.277393,301.55,301.45,317.03,297.42,303.0,311.35,305.3,313.26
365,1720556460.278914,321.64,320.79,303.35,319.78,322.61,306.78,306.15,301.76
366,1720556490.280425,310.89,309.5,322.3,299.27,300.1,314.62,303.13,304.64
367,1720556520.282049,315.21,323.94,307.05,316.21,316.59,301.73,315.43,302.31
368,1720556550.283614,311.49,308.66,310.62,307.14,308.85,302.09,323.12,321.31
369,1720556580.285143,304.87,301.35,319.6,296.36,301.97,308.58,299.36,319.11
370,1720556610.286684,311.49,317.44,304.14,310.59,318.05,308.44,304.56,305.73
371,1720556640.288229,311.12,306.39,314.91,304.73,309.06,306.0,305.68,319.58
372,1720556670.289772,313.88,316.62,318.79,308.55,309.88,304.87,310.36,314.13
373,1720556700.291322,300.77,313.42,311.67,305.47,310.88,308.13,299.5,304.77
374,1720556730.292901,302.08,316.31,305.65,308.82,315.79,311.49,303.15,305.35
375,1720556760.294466,304.01,323.96,304.88,313.51,310.36,315.38,302.83,302.02
376,1720556790.296117,296.77,311.05,318.79,305.07,304.29,316.5,298.99,294.81
377,1720556820.297654,306.2,317.91,304.13,310.27,313.19,312.24,306.37,310.56
378,1720556850.299225,308.46,312.92,314.31,307.1,306.64,302.09,314.22,303.97
379,1720556880.300773,307.24,327.24,300.81,315.25,314.48,316.44,299.5,299.19
380,1720556910.302362,301.96,324.23,309.79,316.7,313.84,324.64,303.92,299.55
381,1720556940.303921,305.41,318.39,318.58,303.55,308.93,321.19,300.8,302.78
382,1720556970.305484,304.61,312.86,311.85,301.52,305.1,315.36,302.12,305.97
383,1720557000.30702,306.74,305.91,320.19,298.22,294.5,306.03,309.0,319.19
384,1720557030.308521,308.61,307.37,320.88,300.3,296.15,311.6,306.52,314.49
385,1720557060.310098,301.76,304.7,322.68,297.55,301.11,310.41,301.21,316.78
386,1720557090.311891,306.32,303.28,320.88,298.49,295.29,312.37,297.67,313.67
387,1720557120.313475,305.23,312.4,321.95,309.63,309.04,325.82,301.49,298.04
388,1720557150.315034,303.4,300.73,323.67,292.45,294.61,306.36,302.76,320.85
389,1720557180.316567,298.46,308.31,325.38,304.61,298.65,314.36,299.56,305.33
390,1720557210.318172,316.93,323.62,305.08,313.51,313.82,311.12,314.69,303.42
391,1720557240.319743,298.71,309.89,315.9,303.93,304.09,312.06,298.83,306.97
392,1720557270.321668,311.71,308.99,312.71,303.79,304.97,310.96,308.13,312.0
393,1720557330.324538,308.23,307.25,315.46,300.45,301.44,298.89,309.97,321.76
394,1720557360.326019,303.18,310.98,317.0,310.13,303.4,316.62,303.92,307.06
395,1720557390.327522,302.23,305.8,312.45,306.14,301.64,311.84,302.74,301.04
396,1720557420.328987,302.52,303.97,311.71,309.55,298.69,315.78,296.6,305.36
397,1720557450.330449,308.44,310.59,317.43,302.6,309.35,310.52,304.48,302.86
398,1720557480.331955,310.3,325.72,308.59,314.61,315.88,316.66,305.98,306.33
399,1720557510.333461,301.94,324.06,300.77,312.63,314.25,317.96,303.97,295.02
400,1720557540.334946,318.75,324.07,311.27,316.35,320.49,312.24,318.94,310.6
401,1720557570.336388,304.2,307.91,316.46,304.38,303.63,303.75,302.71,313.85
402,1720557600.337837,312.31,312.25,318.83,308.08,306.24,309.94,308.2,310.73
403,1720557630.339306,300.31,309.1,313.98,311.77,301.84,319.93,302.45,307.97
404,1720557660.341005,304.39,323.96,305.03,320.28,318.58,327.25,306.03,298.19
405,1720557690.342565,310.63,310.47,319.92,304.62,304.24,307.39,309.46,305.92
406,1720557720.344003,303.18,316.32,302.85,316.34,312.82,321.75,305.53,299.64
407,1720557750.345439,310.1,326.75,315.63,320.61,314.82,313.29,308.92,310.98
408,1720557780.346866,310.91,317.79,311.59,316.09,313.2,327.92,312.12,304.4
409,1720557810.348288,312.06,323.17,306.04,319.2,313.81,304.82,312.9,307.59
410,1720557840.349716,308.61,309.14,323.72,299.42,306.38,312.03,308.88,317.93
411,1720557870.351341,302.65,316.72,311.01,321.68,317.57,315.68,304.81,301.39
412,1720557900.352823,309.71,312.81,313.8,302.35,306.62,307.11,311.56,312.65
413,1720557930.354254,314.34,318.34,320.11,306.74,305.68,305.2,315.14,310.18
414,1720557960.355695,316.58,324.26,302.47,312.96,319.34,315.79,315.52,310.17
415,1720557990.357142,305.08,320.17,308.5,324.4,312.84,314.85,304.17,300.32
416,1720558020.358629,291.38,303.02,324.92,307.27,296.51,318.04,291.83,301.38
417,1720558050.360065,306.82,324.42,307.81,324.72,323.55,311.54,305.54,297.35
418,1720558080.361526,321.15,318.54,312.19,309.87,309.65,302.38,316.13,315.75
419,1720558110.363054,311.78,318.25,303.4,319.35,313.24,309.99,310.57,306.91
420,1720558140.364503,318.4,329.59,300.46,319.42,322.93,310.84,316.91,307.36
421,1720558170.365931,317.1,306.35,314.81,310.16,309.28,307.82,314.93,312.9
422,1720558230.368605,314.72,315.65,312.71,301.24,308.82,299.37,314.35,310.38
423,1720558260.370075,311.54,319.76,312.52,313.17,311.95,310.61,311.53,309.37
424,1720558290.371554,313.21,311.84,312.72,306.28,311.58,306.16,313.41,319.32
425,1720558320.373087,309.04,314.83,310.39,307.9,312.66,313.65,306.61,314.34
426,1720558350.374582,316.65,320.06,310.04,306.45,320.86,314.65,312.03,312.57
427,1720558380.376033,306.52,312.33,315.37,302.56,307.82,306.34,304.74,315.62
428,1720558410.377477,314.93,319.05,308.28,315.72,315.52,311.14,318.58,297.19
429,1720558440.378913,310.86,315.43,311.86,301.76,312.52,304.81,313.74,305.35
430,1720558470.380348,315.08,308.45,310.28,301.18,304.8,297.23,319.4,318.93
431,1720558500.381812,315.87,322.52,301.98,311.21,319.01,314.97,309.83,301.65
432,1720558530.383293,307.25,306.1,327.68,300.35,294.88,307.76,304.93,309.52
433,1720558560.384754,319.15,315.9,321.39,298.44,302.73,303.76,315.42,312.3
434,1720558590.386157,312.74,319.85,304.35,306.87,311.04,305.01,312.82,311.63
435,1720558620.387581,303.7,323.84,306.36,309.1,314.46,319.06,298.09,292.54
436,1720558650.389026,306.91,311.81,311.68,312.26,306.01,315.38,309.32,301.98
437,1720558680.390475,301.39,313.69,312.49,310.3,309.46,311.85,302.94,300.6
438,1720558710.391928,317.1,323.62,300.54,300.17,319.96,310.49,317.68,305.58
439,1720558740.393395,306.56,324.72,314.65,312.83,315.43,305.53,311.53,310.44
440,1720558770.394977,300.85,313.51,314.0,314.06,311.7,321.88,301.27,300.18
441,1720558800.396448,307.56,305.5,314.58,304.76,309.92,307.71,309.99,311.37
442,1720558830.3979,310.74,314.34,314.54,298.41,305.44,308.69,308.02,316.56
443,1720558860.399343,308.98,307.54,313.4,303.03,309.53,311.44,302.04,313.91
444,1720558890.400801,306.36,307.13,305.67,319.73,323.32,326.82,304.41,302.48
445,1720558920.402253,308.88,310.18,311.89,303.51,311.3,318.55,311.94,314.01
446,1720558950.403691,312.5,318.63,307.27,308.48,319.82,316.57,309.62,310.0
447,1720558980.405123,312.3,315.15,308.5,304.43,309.72,307.41,306.27,309.99
448,1720559010.406649,292.77,307.77,314.1,306.96,308.44,315.95,288.68,298.13
449,1720559040.408145,315.17,308.91,310.94,290.34,301.8,297.01,310.71,321.3
450,1720559100.4108,310.13,313.23,316.15,303.87,305.12,303.47,308.55,319.19
451,1720559130.412259,285.83,294.88,306.72,313.09,306.42,314.04,286.51,295.5
452,1720559160.413694,305.64,310.46,319.6,305.31,302.12,302.66,297.83,319.63
453,1720559190.415135,309.92,310.65,307.27,301.58,307.73,306.99,308.17,310.44
454,1720559220.416586,300.4,312.48,312.08,302.96,310.54,307.23,303.41,318.85
455,1720559250.418054,305.24,310.27,315.42,303.02,305.79,306.46,306.48,313.58
456,1720559280.419505,314.08,323.54,306.33,305.56,321.46,309.84,318.53,312.19
457,1720559310.421011,313.42,319.11,308.28,306.78,313.37,309.22,308.79,309.77
458,1720559340.422446,316.12,311.26,311.4,305.78,305.06,307.59,311.25,313.88
459,1720559370.423878,306.03,318.03,305.39,313.99,312.19,313.4,311.18,297.61
460,1720559400.425289,303.34,313.83,314.09,312.59,310.13,315.81,298.79,301.84
