,timestamp,GPU 0,GPU 1,GPU 2,GPU 3,GPU 4,GPU 5,GPU 6,GPU 7
74,1721024219.001958,532.22,531.9,530.42,534.1,530.51,540.69,537.94,540.03
75,1721024249.003791,536.66,533.39,531.83,523.26,546.36,537.43,539.12,532.91
76,1721024279.005687,532.47,521.75,528.32,516.87,534.72,537.46,535.93,524.53
77,1721024309.007511,528.21,524.66,524.2,524.48,530.13,537.2,531.25,532.11
78,1721024339.009297,537.73,533.28,527.96,525.79,533.7,529.18,530.21,528.18
79,1721024369.01119,538.01,532.0,530.1,523.81,533.17,529.25,535.56,528.99
80,1721024399.013011,539.89,536.06,527.28,535.35,547.74,536.32,535.49,536.1
81,1721024429.014894,541.93,535.24,540.34,534.15,540.95,547.76,543.99,543.68
82,1721024459.01671,518.49,518.83,510.82,509.54,512.21,520.36,512.91,509.36
83,1721024489.018513,288.34,284.13,282.8,282.19,291.99,290.41,285.99,281.62
84,1721024519.020372,540.0,538.57,534.28,531.42,543.64,543.36,536.77,543.6
85,1721024549.022292,535.64,537.73,532.13,535.67,536.18,543.59,538.02,537.97
86,1721024579.024169,526.51,524.74,524.58,524.28,528.27,526.85,528.9,535.12
87,1721024609.025983,519.98,523.35,526.89,527.27,531.29,536.78,530.73,529.93
88,1721024639.027852,529.73,526.13,525.96,518.34,534.02,534.45,528.95,529.2
89,1721024669.029671,534.85,525.55,522.71,518.18,536.04,524.49,526.92,525.97
90,1721024699.033706,537.0,530.79,534.54,528.37,541.44,548.71,537.34,530.68
91,1721024729.035552,523.92,524.01,525.78,523.33,531.14,534.16,528.0,526.06
92,1721024759.037362,535.98,526.14,524.8,526.29,536.89,531.2,529.43,527.0
93,1721024789.039248,538.82,535.4,537.32,530.98,542.41,544.34,541.2,538.41
94,1721024819.041261,543.74,538.59,541.04,529.25,540.85,546.33,541.01,538.24
95,1721024849.043122,550.5,543.92,530.44,536.7,551.66,543.44,541.15,539.91
96,1721024879.04499,540.16,541.07,543.0,533.93,543.3,541.79,544.84,548.32
97,1721024909.046926,540.5,537.54,536.69,539.54,547.71,545.09,543.11,539.22
98,1721024939.048876,539.44,539.42,536.17,531.2,543.41,545.49,543.53,541.72
99,1721024969.05073,542.56,534.27,540.87,528.87,549.19,542.55,545.04,546.16
100,1721024999.052535,531.77,528.15,531.79,515.44,536.33,531.56,534.33,529.46
101,1721025059.055962,536.67,526.75,519.52,524.82,536.19,527.44,523.01,527.88
102,1721025089.057806,537.52,534.74,523.29,526.98,538.0,533.74,530.44,527.05
103,1721025119.059717,539.92,533.99,522.05,525.49,528.59,535.56,528.69,530.81
104,1721025149.061562,532.99,534.66,523.33,525.4,533.09,529.81,527.61,527.61
105,1721025179.063479,533.8,530.33,525.55,533.09,538.36,532.68,537.9,525.79
106,1721025209.065296,539.81,530.85,543.66,527.85,549.41,542.8,544.15,534.08
107,1721025239.067094,543.4,540.3,535.77,537.53,545.21,545.0,537.77,538.77
108,1721025269.068924,542.54,540.71,539.83,531.56,546.41,543.01,543.49,549.23
109,1721025299.07075,546.11,540.2,540.03,536.83,545.57,552.11,547.18,540.8
110,1721025329.077634,544.22,539.82,535.07,536.81,547.12,548.75,538.28,535.64
111,1721025359.079466,543.82,537.0,539.24,533.56,545.76,545.12,540.78,542.32
112,1721025389.081296,529.14,522.92,526.19,518.6,538.87,533.54,531.27,527.45
113,1721025419.083165,539.23,534.36,527.7,519.8,526.96,539.02,530.6,528.74
114,1721025449.085015,535.76,526.21,522.13,521.18,535.2,537.56,525.89,524.57
115,1721025479.086838,526.18,530.47,521.65,525.3,528.65,526.84,525.3,516.26
116,1721025509.088705,534.33,532.61,533.69,530.1,542.16,535.92,535.61,536.97
117,1721025539.090547,531.75,526.89,524.67,517.02,528.92,537.6,534.73,526.97
118,1721025569.092406,533.97,530.19,526.32,529.57,531.89,536.01,532.72,532.24
119,1721025599.094216,408.08,403.68,400.02,400.17,402.87,409.49,402.78,402.97
120,1721025629.096447,153.08,151.77,153.05,152.3,162.53,156.86,151.52,149.32
121,1721025659.098688,346.11,333.73,334.23,337.64,346.41,338.62,335.6,335.83
122,1721025689.100549,536.6,539.25,532.86,532.42,548.57,536.51,538.13,540.34
123,1721025719.102484,545.43,541.19,536.21,530.97,550.45,546.78,543.99,545.09
124,1721025749.104359,544.63,541.23,536.02,539.58,547.16,547.64,545.02,538.88
125,1721025779.10616,540.97,539.05,543.42,533.42,541.91,549.38,546.47,541.23
126,1721025809.108092,541.85,533.56,537.56,531.32,542.49,547.57,544.22,537.7
127,1721025839.109918,542.55,533.06,535.54,529.48,541.46,543.61,537.92,532.04
128,1721025869.111771,532.44,521.6,534.22,516.6,531.24,537.64,536.45,527.14
129,1721025899.113667,541.44,540.76,536.86,529.14,539.27,543.49,543.47,541.72
130,1721025929.115507,532.1,527.78,528.64,524.26,535.52,532.37,534.08,529.22
131,1721025959.117362,527.55,521.24,521.82,520.68,533.36,530.42,528.76,526.97
132,1721025989.119154,541.69,531.05,535.41,527.71,541.8,539.98,537.97,532.54
133,1721026019.121057,535.55,528.74,531.5,527.84,546.46,542.45,534.16,531.26
134,1721026079.124534,532.69,535.08,534.8,535.93,548.87,543.5,536.86,537.31
135,1721026109.126452,544.81,537.21,537.77,531.34,548.24,544.78,543.14,546.25
136,1721026139.128353,542.09,539.17,538.38,534.81,552.71,545.72,541.48,540.91
137,1721026169.13039,545.04,544.84,540.81,535.77,542.08,541.99,547.09,545.46
138,1721026199.132305,545.68,544.38,534.52,537.8,544.01,545.11,541.11,537.49
139,1721026229.13421,544.49,543.69,541.74,529.79,542.23,546.32,548.2,546.45
140,1721026259.13605,541.42,537.05,534.08,541.81,544.23,546.7,539.79,538.51
141,1721026289.137965,549.13,536.1,538.85,535.94,546.38,553.41,541.06,541.65
142,1721026319.139924,537.4,529.72,529.21,524.81,538.19,532.02,533.94,538.37
143,1721026349.141902,535.16,529.8,528.8,517.65,539.59,533.95,537.64,536.95
144,1721026379.14377,533.01,529.7,526.48,522.99,536.05,535.16,527.81,524.25
145,1721026409.145664,531.15,529.46,530.54,520.49,533.08,531.19,531.48,531.8
146,1721026439.147497,545.57,536.61,532.62,531.34,537.58,544.85,541.64,532.48
147,1721026469.149311,529.57,528.51,526.88,527.02,529.07,531.85,529.04,523.17
148,1721026499.151103,528.68,525.97,524.85,523.83,542.29,535.63,530.99,527.78
149,1721026529.153084,533.33,532.16,531.17,521.49,538.2,538.51,533.11,531.57
150,1721026559.154954,536.69,535.26,531.23,522.53,530.86,536.49,532.81,523.77
151,1721026589.156771,533.45,539.87,536.3,540.37,542.04,541.87,542.42,537.99
152,1721026619.15859,541.92,542.28,538.41,542.03,534.49,546.48,542.71,533.35
153,1721026649.16042,542.46,536.19,533.35,541.51,544.28,545.3,538.65,539.93
154,1721026679.1623,542.66,546.3,539.84,541.46,540.21,545.09,544.28,540.54
155,1721026709.164104,546.63,550.42,547.07,532.13,550.21,547.72,549.55,543.38
156,1721026739.16594,544.46,537.56,535.72,536.08,549.31,544.06,544.1,537.62
157,1721026769.167806,534.24,530.53,529.65,526.13,544.36,536.41,537.32,530.83
158,1721026799.169613,530.39,528.99,530.22,524.8,533.43,532.92,535.99,533.1
159,1721026829.171537,534.32,528.31,530.42,521.47,536.88,533.69,536.18,529.22
160,1721026859.173365,538.72,533.12,527.91,525.62,532.68,538.61,535.13,528.02
161,1721026889.175172,532.48,526.83,525.07,524.16,526.75,529.32,528.1,527.79
162,1721026919.176986,523.62,520.4,523.38,517.73,522.6,522.07,527.0,529.29
163,1721026949.178814,539.02,532.2,533.56,521.81,541.07,538.77,539.01,533.72
164,1721026979.180693,540.41,538.41,530.69,537.32,543.28,540.95,536.53,531.01
165,1721027009.182558,535.12,531.73,536.25,535.28,546.55,539.34,541.0,538.87
166,1721027039.184391,543.91,537.28,539.62,534.09,543.18,544.02,546.08,538.14
167,1721027099.187688,543.35,542.39,538.37,542.3,537.78,543.76,545.31,532.22
168,1721027129.18953,542.73,538.18,538.1,536.95,543.17,544.11,544.16,532.21
169,1721027159.191415,544.32,542.74,541.25,534.3,538.85,543.86,548.24,533.84
170,1721027189.193341,544.89,541.7,536.82,541.29,542.44,541.48,541.99,534.99
171,1721027219.195182,541.33,540.57,536.69,533.48,545.52,546.68,542.11,541.95
172,1721027249.196965,539.61,537.96,533.46,535.22,540.57,538.42,537.73,539.19
173,1721027279.198809,534.51,525.46,530.24,514.46,535.39,534.2,532.36,528.07
174,1721027309.200605,393.75,383.29,385.2,378.71,391.04,389.2,387.01,382.56
175,1721027339.202414,156.42,155.69,154.76,158.43,160.08,156.74,153.8,156.75
176,1721027369.204188,352.24,350.21,348.76,353.39,354.37,355.55,350.46,351.44
177,1721027399.206078,542.21,544.51,541.44,528.77,538.84,549.08,542.84,533.75
178,1721027429.208018,540.29,536.78,535.9,532.64,534.88,540.54,538.34,539.14
179,1721027459.209813,540.65,535.36,531.23,535.39,541.99,543.87,535.77,536.23
180,1721027489.211583,535.64,527.15,526.79,518.88,539.62,536.6,530.99,526.38
181,1721027519.213488,533.93,532.08,533.3,521.73,535.7,532.46,537.21,530.53
182,1721027549.218862,534.94,530.4,530.32,519.17,540.82,533.13,536.57,527.31
183,1721027579.220659,531.24,527.57,524.74,525.06,535.85,532.73,530.7,535.48
184,1721027609.222473,530.73,527.65,526.99,521.56,531.62,540.52,532.18,528.68
185,1721027639.22439,532.57,535.92,534.24,527.39,534.54,539.14,537.01,542.09
186,1721027669.226313,542.45,534.72,533.75,532.47,543.76,546.48,538.67,532.74
187,1721027699.228187,553.13,542.77,541.41,529.87,549.7,547.4,547.79,539.17
188,1721027729.230066,541.67,543.13,539.66,539.74,540.68,545.08,543.75,544.24
189,1721027759.23195,547.47,536.63,534.82,541.73,551.63,550.91,539.73,538.68
190,1721027789.233787,539.77,542.94,539.42,530.74,542.4,545.99,542.98,543.34
191,1721027819.235606,541.42,542.52,539.11,530.38,542.66,545.77,544.49,545.88
192,1721027849.237388,552.92,547.16,546.4,528.3,551.58,547.62,548.1,542.33
193,1721027879.239382,545.85,542.61,537.16,526.78,545.06,545.89,544.84,537.22
194,1721027909.241261,535.72,537.36,531.39,526.05,538.74,540.2,538.36,540.75
195,1721027939.243085,538.28,531.04,526.63,519.87,536.0,537.9,533.67,523.68
196,1721027969.244943,528.22,524.5,525.69,523.94,525.98,532.29,529.02,530.53
197,1721027999.246859,528.67,529.38,528.1,522.02,532.34,531.87,529.04,531.47
198,1721028029.248707,528.81,532.78,533.06,520.34,530.28,532.5,534.34,532.22
199,1721028059.250538,535.1,524.49,524.15,521.05,530.63,528.02,528.68,531.03
200,1721028089.252419,528.52,526.37,523.56,522.36,528.01,533.14,529.82,521.84
201,1721028149.255778,521.68,525.61,528.0,528.2,527.99,529.02,532.71,528.45
202,1721028179.257599,536.76,532.26,529.19,533.33,540.29,536.87,532.78,536.13
203,1721028209.259492,541.84,535.43,536.25,534.21,543.44,534.93,541.36,542.53
204,1721028239.261351,542.71,541.95,538.63,535.8,547.56,550.19,541.91,540.85
205,1721028269.263255,544.64,541.68,541.75,536.91,546.76,544.34,545.39,540.5
206,1721028299.265178,544.8,539.64,539.09,533.27,547.21,537.82,543.03,543.4
207,1721028329.267053,534.39,540.02,538.58,536.56,536.77,544.62,543.32,545.29
208,1721028359.268874,544.57,536.08,536.18,535.26,543.28,545.34,539.6,542.09
209,1721028389.270691,544.76,537.65,536.87,533.21,545.28,549.03,542.72,542.48
210,1721028419.272504,541.42,546.35,546.6,530.85,546.94,546.45,551.18,537.58
211,1721028449.274359,545.08,545.43,543.6,533.86,546.74,547.53,546.42,535.49
212,1721028479.276137,534.44,535.24,532.14,518.6,539.07,538.6,538.45,529.59
213,1721028509.277961,533.17,523.25,523.23,524.67,531.39,540.39,528.44,525.45
214,1721028539.283084,530.1,523.19,525.55,523.92,531.31,538.61,526.51,524.24
215,1721028569.284877,538.94,528.76,527.4,521.91,539.17,535.77,533.5,530.01
216,1721028599.286731,529.07,532.48,536.59,529.69,534.25,533.13,538.8,534.06
217,1721028629.28852,523.76,520.85,520.93,529.0,523.11,525.9,525.02,531.42
218,1721028659.290314,531.74,528.93,524.14,520.84,530.02,530.08,527.37,527.33
219,1721028689.29208,539.98,540.65,538.92,530.68,540.43,548.14,538.59,534.2
220,1721028719.294028,536.81,535.35,536.2,539.25,538.19,542.06,543.0,538.53
221,1721028749.295891,539.05,545.38,537.91,529.56,543.3,547.13,545.52,545.22
222,1721028779.297722,544.61,540.81,540.42,533.11,540.91,539.8,542.94,538.35
223,1721028809.29952,538.4,536.85,534.76,541.86,542.91,545.45,541.87,546.47
224,1721028839.301291,546.47,539.1,538.67,531.94,548.39,554.26,542.33,536.73
225,1721028869.303078,546.14,542.06,536.71,535.01,548.98,551.49,541.63,543.1
226,1721028899.305013,541.17,533.65,538.22,535.51,545.23,551.05,542.25,536.62
227,1721028929.306877,541.99,535.52,536.57,534.46,545.77,546.09,542.12,537.37
228,1721028959.308703,542.7,531.21,528.65,538.01,538.6,536.73,535.86,539.62
229,1721028989.310522,364.07,356.64,351.37,363.25,366.86,363.7,353.25,360.31
230,1721029019.312299,163.8,164.67,162.39,164.57,170.78,166.72,162.31,162.25
231,1721029049.314136,360.71,354.13,348.59,350.66,362.11,362.07,353.8,353.46
232,1721029079.316024,540.6,536.22,536.21,525.37,537.26,537.3,540.17,540.66
233,1721029109.317842,535.13,524.53,521.7,525.44,530.42,531.91,528.97,526.54
234,1721029139.319751,528.77,529.49,527.03,527.29,537.41,538.86,530.19,533.89
235,1721029199.323134,544.59,541.43,534.88,528.78,545.36,540.72,543.04,537.96
236,1721029229.32501,540.66,546.9,536.49,534.23,543.43,535.13,540.59,538.18
237,1721029259.326808,542.17,543.41,541.52,529.54,546.54,537.53,544.29,539.67
238,1721029289.328643,544.42,541.18,534.16,533.64,549.48,541.46,538.4,535.03
239,1721029319.330515,553.62,539.17,535.85,531.99,545.93,544.05,543.43,539.34
240,1721029349.332338,546.02,533.46,537.34,538.57,548.42,547.41,541.03,541.01
241,1721029379.334146,535.28,536.28,535.03,538.25,541.85,548.35,539.49,535.83
242,1721029409.335965,528.94,526.1,530.25,519.62,522.81,531.99,535.02,534.29
243,1721029439.337806,536.47,521.97,525.8,524.91,525.65,531.71,530.03,536.06
244,1721029469.340084,537.94,517.12,520.27,524.93,528.14,529.7,527.35,534.95
245,1721029499.341963,528.39,534.73,532.21,528.77,536.58,539.28,535.37,535.63
246,1721029529.343803,537.57,529.29,526.76,530.6,527.83,532.19,529.66,534.4
247,1721029559.345639,534.62,527.88,523.06,522.07,530.69,531.05,527.74,530.13
248,1721029589.347596,535.52,527.77,528.88,527.34,531.93,533.08,528.04,528.9
249,1721029619.35041,539.22,544.75,541.35,529.52,549.04,550.92,546.65,535.33
250,1721029649.352256,544.8,533.0,535.78,542.21,535.35,539.8,541.48,543.82
251,1721029679.354097,539.6,542.01,546.82,535.24,544.7,543.53,549.53,535.54
252,1721029709.356003,544.63,537.69,532.35,538.44,542.67,540.63,536.04,538.71
253,1721029739.357849,544.15,542.02,531.11,536.85,547.79,541.54,538.03,530.56
254,1721029769.359697,542.54,544.55,536.18,537.89,547.55,545.06,543.19,540.29
255,1721029799.36152,537.7,537.26,535.94,537.38,543.02,539.43,541.07,540.13
256,1721029829.363299,541.87,546.36,542.25,540.47,548.45,547.36,546.46,543.24
257,1721029859.365146,545.6,544.32,538.72,529.17,542.03,546.61,544.52,539.43
258,1721029889.36697,537.55,538.74,535.82,536.06,544.16,544.94,539.9,540.2
259,1721029919.368836,532.22,530.38,529.5,521.39,537.49,536.43,535.25,523.76
260,1721029949.370624,529.63,525.5,523.66,523.43,533.63,533.48,525.13,525.3
261,1721029979.372398,532.18,527.19,521.14,523.76,537.06,534.38,528.22,525.99
262,1721030009.374229,539.68,534.17,527.74,524.56,530.18,532.69,530.06,528.71
263,1721030039.378476,527.66,531.49,527.27,525.81,527.71,532.6,530.88,531.04
264,1721030069.380322,532.15,525.76,519.73,525.15,527.18,531.71,520.23,526.47
265,1721030099.382127,526.46,521.32,525.66,524.91,534.78,535.77,531.22,528.68
266,1721030129.383955,541.84,537.2,530.31,535.86,540.92,544.42,535.7,540.06
267,1721030159.38577,541.36,540.72,539.89,533.97,545.31,544.22,541.76,538.92
268,1721030219.389131,544.58,538.64,539.01,538.94,545.83,546.32,544.65,535.47
269,1721030249.390911,545.73,537.42,536.46,542.39,543.61,550.42,542.11,537.1
270,1721030279.392751,544.42,544.67,528.07,535.74,540.18,539.44,535.26,537.55
271,1721030309.394561,541.99,539.17,535.5,530.27,547.21,544.76,540.58,535.62
272,1721030339.396423,536.89,541.21,543.34,528.83,548.93,548.26,549.33,541.71
273,1721030369.398264,545.78,539.6,531.6,538.51,541.88,542.34,537.45,532.98
274,1721030399.400243,536.0,536.64,537.51,520.89,544.76,540.76,544.14,531.21
275,1721030429.402099,532.99,533.61,530.19,529.69,544.82,542.99,536.83,532.22
276,1721030459.404076,531.94,526.89,523.87,523.85,532.82,539.0,529.32,523.63
277,1721030489.405921,521.76,519.86,528.21,527.02,527.66,531.73,533.46,527.58
278,1721030519.407787,526.16,532.86,523.57,525.35,528.05,531.81,525.08,525.29
279,1721030549.40957,528.12,524.73,527.76,527.78,532.06,535.34,533.59,531.24
280,1721030579.411417,525.69,521.59,520.42,516.11,527.74,524.98,522.73,523.22
281,1721030609.413484,523.07,523.78,528.4,518.7,533.22,531.32,531.52,531.35
282,1721030639.415391,522.36,527.81,527.02,524.26,525.24,527.63,529.78,528.69
283,1721030669.417286,532.89,531.86,539.6,527.3,540.06,540.99,540.38,536.41
284,1721030699.419058,350.18,346.11,341.53,342.04,352.31,356.09,342.72,343.55
285,1721030729.420837,133.3,132.26,133.51,131.41,134.34,130.72,128.85,126.73
286,1721030759.4227,164.11,162.55,160.06,162.86,164.75,158.91,159.5,159.22
287,1721030789.424765,516.38,509.98,509.62,511.04,516.88,518.06,513.91,511.93
288,1721030819.427079,466.18,459.83,462.35,456.6,466.58,466.82,463.43,464.95
289,1721030849.428909,543.86,537.32,533.52,536.42,542.86,542.8,535.37,535.96
290,1721030879.430997,535.2,529.49,528.27,520.83,538.17,539.75,535.45,529.68
291,1721030909.432771,529.08,521.56,523.93,522.1,534.26,529.98,528.98,525.01
292,1721030939.434608,536.65,528.74,531.43,527.3,538.87,540.11,538.98,533.65
293,1721030969.436686,534.28,528.72,526.91,522.48,535.56,535.14,535.87,530.52
294,1721030999.438578,529.05,525.92,524.67,523.95,526.95,526.7,529.59,527.01
295,1721031029.440348,538.66,531.91,522.94,526.51,534.14,531.67,527.35,529.37
296,1721031059.442407,457.4,448.19,457.29,452.32,461.23,454.99,461.93,458.47
297,1721031089.444414,543.57,541.72,538.41,532.4,550.46,546.09,546.36,542.43
298,1721031119.446244,540.36,540.47,539.43,539.49,549.52,548.57,545.84,543.86
299,1721031149.448182,534.75,534.97,535.14,530.82,538.86,536.38,535.92,534.44
300,1721031179.450193,536.52,525.54,523.9,521.11,533.32,533.97,531.12,525.21
301,1721031239.453572,537.67,531.15,524.84,523.3,535.84,533.65,530.22,529.21
302,1721031269.454289,531.36,534.01,533.76,531.21,532.95,533.6,536.84,535.9
303,1721031299.456205,538.66,533.66,543.99,526.4,536.84,542.31,545.22,547.03
304,1721031329.458061,544.29,536.11,537.44,540.43,543.11,541.03,540.16,536.72
305,1721031359.459976,539.61,536.14,531.99,530.54,534.58,541.49,536.96,535.2
306,1721031389.461765,532.34,531.87,538.5,532.43,539.63,540.78,541.26,538.72
307,1721031419.463581,546.1,541.77,540.19,536.6,549.47,553.78,548.39,544.68
308,1721031449.465528,541.87,533.32,531.8,538.49,547.96,544.85,541.2,535.83
309,1721031479.46736,546.19,540.51,540.7,536.37,542.94,546.84,542.47,542.51
310,1721031509.469263,536.41,538.95,534.96,533.11,542.2,540.6,539.29,541.65
311,1721031539.471051,525.85,524.12,520.43,513.22,524.7,524.64,526.03,525.03
312,1721031569.473027,530.44,528.2,523.74,515.63,531.15,533.17,527.3,525.46
313,1721031599.474917,535.42,536.59,535.56,530.06,542.34,540.88,540.59,537.43
314,1721031629.476808,531.18,532.53,535.48,527.07,537.71,539.26,541.78,535.19
315,1721031659.478796,527.83,534.05,525.42,525.99,535.85,537.77,533.18,530.49
316,1721031689.480648,528.15,525.76,524.99,516.0,533.51,532.09,536.38,533.59
317,1721031719.482544,536.66,526.29,521.15,520.24,532.45,534.44,531.04,526.16
318,1721031749.484447,513.58,512.7,507.46,515.62,515.28,512.91,511.63,507.42
319,1721031779.489309,527.73,534.6,530.14,519.93,532.59,532.5,533.79,530.9
320,1721031809.491162,473.53,466.07,456.79,462.03,472.24,477.17,463.92,463.17
321,1721031839.493066,538.41,531.18,523.04,523.42,541.24,538.81,533.18,531.4
322,1721031869.494951,477.72,469.39,467.19,468.77,472.7,473.13,469.84,466.69
323,1721031899.496886,537.75,541.35,546.46,530.53,541.85,541.96,546.98,546.15
324,1721031929.498814,553.98,532.55,529.55,534.48,549.29,547.81,540.33,537.69
325,1721031959.500693,543.48,539.48,540.32,538.32,539.02,540.33,546.53,539.85
326,1721031989.50265,474.95,468.26,462.58,461.5,479.21,476.13,467.3,463.82
327,1721032019.504552,521.92,521.29,516.41,518.39,520.62,520.38,523.19,518.07
328,1721032049.506379,533.47,521.35,516.28,520.28,526.82,529.3,520.89,522.23
329,1721032079.508289,530.14,531.36,536.59,522.6,541.81,539.91,536.67,538.4
330,1721032109.510654,355.63,350.46,350.79,351.44,360.45,359.96,353.12,354.42
331,1721032139.512389,440.71,433.12,427.58,437.8,441.3,438.59,432.37,434.99
332,1721032169.514184,527.77,529.04,528.26,523.59,536.69,538.56,532.6,529.32
333,1721032199.516165,516.73,506.89,510.37,511.55,515.83,510.74,516.59,510.18
334,1721032229.518031,468.63,474.1,475.92,472.53,476.39,475.16,479.58,473.78
335,1721032259.520023,547.28,538.37,536.78,539.18,541.15,542.99,540.33,533.77
336,1721032319.527241,540.19,540.53,538.97,534.07,544.02,545.9,542.77,545.9
337,1721032349.529247,546.07,539.67,535.26,531.54,550.03,549.48,541.7,544.64
338,1721032379.531073,541.55,534.41,538.16,534.42,547.82,547.32,545.46,541.09
339,1721032409.532849,539.35,540.79,536.75,530.28,543.98,545.15,541.52,540.3
340,1721032439.534615,544.22,539.54,529.71,536.09,543.28,543.25,537.85,536.28
341,1721032469.536471,544.22,540.8,537.13,534.47,540.64,544.07,541.85,541.18
342,1721032499.538859,153.28,149.08,145.46,146.15,152.81,155.78,144.34,150.12
343,1721032529.541159,181.98,180.5,175.39,184.39,185.96,182.47,178.4,177.54
344,1721032559.543296,541.95,533.17,529.01,533.53,544.51,543.02,537.38,540.63
345,1721032589.545091,538.31,534.95,524.09,529.18,539.53,539.5,530.15,528.34
346,1721032619.546998,534.42,518.98,518.72,518.49,534.59,533.18,528.98,529.55
347,1721032649.549356,533.26,520.04,518.66,523.36,530.7,531.81,526.72,528.75
348,1721032679.55122,534.99,528.69,519.31,522.62,530.39,531.03,523.46,525.35
349,1721032709.553047,524.22,523.79,525.24,520.44,526.92,527.72,526.86,523.17
350,1721032739.554907,535.74,532.78,527.83,522.31,536.86,536.88,530.34,527.18
351,1721032769.556739,523.91,530.8,527.08,526.93,532.43,533.81,530.15,527.19
352,1721032799.558654,528.0,520.86,527.51,519.22,526.71,529.23,530.32,525.14
353,1721032829.560529,539.25,533.42,527.67,530.88,539.45,538.61,530.88,530.78
354,1721032859.562314,540.38,530.18,525.54,529.85,536.05,543.36,538.42,535.01
355,1721032889.564106,547.49,535.79,539.09,537.37,539.78,541.79,543.85,538.11
356,1721032919.565955,543.93,543.02,534.31,532.1,546.25,550.73,538.5,533.44
357,1721032949.5678,539.37,539.81,534.2,538.64,542.11,541.36,533.41,539.97
358,1721032979.569648,535.81,543.83,540.81,542.0,550.03,551.25,547.11,545.31
359,1721033009.57144,549.22,543.85,545.33,538.37,552.64,551.61,548.27,540.67
360,1721033039.573235,549.99,538.64,535.78,531.88,546.55,545.84,540.47,543.05
361,1721033069.575122,544.12,537.51,533.02,531.31,542.0,543.55,539.13,539.23
362,1721033099.57707,543.07,541.16,537.3,538.26,543.73,545.14,544.31,541.58
363,1721033129.579024,537.87,545.77,536.38,527.76,550.48,551.94,540.01,541.98
364,1721033159.58083,536.73,536.92,537.53,527.73,539.82,542.49,540.66,538.05
365,1721033189.582684,533.55,535.13,532.36,522.33,535.79,537.48,538.26,537.3
366,1721033219.584485,538.28,533.64,531.84,533.34,541.87,540.26,532.78,528.61
367,1721033249.586265,532.47,522.51,521.33,519.79,527.98,530.88,528.2,525.79
368,1721033279.588157,538.39,536.16,532.67,524.36,543.56,541.62,537.05,529.71
369,1721033309.590091,535.83,522.55,529.0,530.46,531.38,533.0,530.1,525.08
370,1721033339.592003,540.44,534.36,529.47,532.9,542.96,541.48,535.48,534.65
371,1721033399.595265,531.82,524.16,520.48,522.8,530.07,528.49,526.81,529.01
372,1721033429.597108,533.69,531.06,525.9,521.92,535.0,535.77,530.11,522.1
373,1721033459.598951,531.56,529.46,525.37,522.01,534.61,533.77,530.96,526.45
374,1721033489.600763,522.32,530.65,526.87,522.64,536.62,535.6,532.39,532.91
375,1721033519.602585,526.02,529.11,531.55,519.61,534.59,532.28,534.35,530.69
376,1721033549.604366,537.76,523.57,526.71,520.2,530.8,533.52,530.98,525.05
377,1721033579.606227,540.95,526.4,523.38,520.34,528.17,530.97,536.97,532.92
378,1721033609.608114,551.94,537.01,539.8,539.23,541.92,541.39,544.16,534.9
379,1721033639.610061,538.4,533.09,528.3,534.66,538.57,538.28,536.48,535.91
380,1721033669.61215,544.38,533.81,538.25,532.44,543.82,543.75,541.42,544.31
381,1721033699.614106,540.07,539.53,540.96,543.2,544.74,544.36,540.45,536.47
382,1721033729.615916,542.12,541.58,543.24,539.4,544.33,543.56,544.42,532.16
383,1721033759.617705,471.86,463.23,455.46,453.03,467.1,467.95,460.7,463.08
384,1721033789.619523,532.85,536.01,533.28,533.48,542.36,541.81,532.94,531.94
385,1721033819.621396,536.21,523.5,524.95,520.17,528.35,531.93,525.92,525.23
386,1721033849.623259,538.16,526.46,530.81,524.9,534.56,530.86,531.0,535.9
387,1721033879.625066,542.7,535.48,529.02,529.91,532.06,537.96,534.27,534.64
388,1721033909.626852,547.01,536.61,530.11,535.07,544.03,543.46,538.93,534.84
389,1721033939.628568,546.81,537.76,542.78,538.88,542.11,544.29,544.29,538.66
390,1721033969.630338,542.62,540.29,538.44,534.1,547.45,544.31,543.73,545.46
391,1721033999.632191,540.71,546.82,535.81,538.34,550.98,550.2,538.92,540.14
392,1721034029.634006,539.56,540.0,534.92,540.05,544.93,544.48,538.51,541.41
393,1721034059.635854,543.3,539.12,538.25,536.29,544.89,545.04,540.88,539.24
394,1721034089.637655,543.13,530.23,528.38,532.14,533.55,537.83,532.83,531.33
395,1721034119.639447,530.21,522.48,522.71,532.74,522.8,524.6,527.48,529.47
396,1721034149.641315,530.79,530.65,534.22,528.48,535.56,537.07,539.34,526.66
397,1721034179.643189,226.2,220.91,224.52,227.09,227.06,229.4,224.83,224.01
398,1721034209.645049,166.58,162.62,161.22,165.41,168.29,164.57,160.35,161.69
399,1721034239.646882,499.31,493.68,487.72,494.52,494.39,497.39,492.23,494.01
400,1721034269.648763,538.01,533.44,535.74,531.2,541.23,542.87,538.94,533.9
401,1721034299.650607,533.2,543.93,536.92,537.17,549.84,555.13,542.76,538.53
402,1721034329.652461,543.41,539.98,538.03,534.11,546.47,548.75,542.86,534.4
403,1721034359.65423,547.06,541.98,530.34,538.45,544.17,547.4,536.42,542.62
404,1721034389.656183,548.88,540.6,536.55,538.97,545.79,549.07,543.68,539.81
405,1721034449.659534,546.06,544.65,531.96,525.36,545.2,544.37,545.06,550.09
